LINK_ID,ROAD_NAME,ROAD_RANK,LENGTH,도로코드,보행안전지수,intersection_length_m,accident_count_link
2260031501,고천공업로,107,12.38763438799,401,6.380176006,12.387634387989864,0
2260137002,백운호수로3길,107,12.385799462686,548,-7.801725584,12.385799460599095,0
2260100901,복지로,107,12.383787402437,458,-8.77499915,12.383787395434762,2
2260015704,오전로,107,12.37345007549,501,-3.423544498,12.373450075489892,0
2260145402,원골로,107,12.368355731443,412,9.985413272,12.368344380190758,0
2260020101,새롬길,107,12.368020405009,2134,-4.065633217,12.368020400119729,0
2260103601,복지로,107,12.362722554531,454,15.7274051,12.362722547238858,0
2260018303,내손로,107,12.362649730938,454,15.7274051,12.362649726917086,0
2260152302,갈미안로,107,12.360510939877,415,19.1024239,12.360491021409079,0
2260029401,위인로,107,12.348308964977,2189,-14.16573883,12.348308961413542,0
2260016501,전주남이길,107,12.343726890368,2350,-14.02124268,12.331082320979858,1
2260143203,장안중앙로,107,12.330063079799,395,3.787340474,12.330063079799293,0
2260127401,큰벌고개길,107,12.325741451168,2347,-3.098217187,12.325741451167758,0
2260127301,큰벌고개길,107,12.322498277843,513,18.79640939,12.322498271566618,0
2260000301,과천의왕간고속도로,106,12.322110884402,2262,-13.73536027,12.32211088440239,0
2260069202,-,107,12.321140351051,2254,-3.992616484,12.321140348233143,0
2260068301,오전로,107,12.318667900393,411,3.667379336,12.318592153169392,1
2260147303,갈미2로,107,12.308678557492,424,4.011843057,12.308627011392877,0
2260049301,위인로,107,12.307703673446,2145,-6.179861068,12.307703673445733,0
2260061101,가나무로,107,12.305444074739,2231,-13.2555014,12.305444073266004,1
2260009804,안양판교로,105,12.290792733096,505,-14.29924762,12.2907927330963,0
2260037401,백운로,107,12.288224256023,542,-8.34948914,12.288224254302014,0
2260137401,학현로,107,12.283122004809,556,-0.12222074,12.283122000647005,0
2260139402,맑은내길,107,12.27696221103,516,10.37736764,12.276962210884417,0
2260105301,포일세거리로,107,12.274520836778,496,-7.678729941,12.274520835405403,1
2090048003,평의길,107,12.270374079893,530,19.2781607,12.270374074393006,0
2260097901,복지로,107,12.265225725329,2056,-7.799909287,12.265225721420228,1
2260098001,복지로,107,12.264334506372,2055,3.373181721,12.264334502153243,0
2260135602,백운중앙로,107,12.263094996475,545,2.412514179,12.263094990145401,0
2260000401,과천의왕간고속도로,106,12.26105484985,2250,-14.0133771,12.261054849849614,0
2260020202,새롬길,107,12.260175663716,2132,-4.976978713,12.260175657755886,0
2260133601,내손중앙로,107,12.259305663008,2055,3.373181721,12.259305657571613,0
2260133701,내손로,107,12.257162443397,2061,-4.977841947,12.257162437941613,0
2260009707,안양판교로,105,12.250924145147,539,-8.014942515,12.250924141617247,2
2260135702,백운호수로,107,12.388858600044,548,-7.801725584,12.250528979302642,0
2260061201,가나무로,107,12.249561153848,2271,-13.50471913,12.247909908940974,0
2260018504,내손로,107,12.246179812347,2098,-2.961419531,12.246179812347226,0
2260065601,가구단지길,107,12.245084698458,2284,-10.13447098,12.24508469167696,0
2260018403,내손로,107,12.243911887469,2097,2.028742044,12.243911886414804,0
2260097801,복지로,107,12.243037144386,2060,-9.438856918,12.243037141858423,0
2260018201,내손로,107,12.241951987525,2060,-9.438856918,12.24195198372381,0
2260102801,내손순환로,107,12.239680532102,2056,-7.799909287,12.239680527938166,0
2260018603,내손로,107,12.237563652677,2061,-4.977841947,12.237563651313243,0
2260148502,복지로,107,12.230736593085,2057,18.81040745,12.230736585464527,0
2260050101,시청로,107,12.229135763773,2231,-13.2555014,12.229135760315812,0
2260139001,맑은내길,107,12.226932388921,406,11.24103425,12.226931347311233,0
2260102901,봇들2길,107,12.223798974334,571,-0.531782532,12.223798969741244,0
2260144302,의왕군포로,107,12.223622413301,564,1.051111754,12.223622408953949,0
2260126101,백운호수로2길,107,12.217032818166,2181,7.109520441,12.217032816641556,0
2260023202,왕곡로,107,12.216314812048,2336,-7.897892186,12.216314808467777,0
2260128201,의왕군포로,107,12.211755488825,562,-11.44670498,12.21175548450304,0
2260059801,고산로211번길,107,12.21130698387,588,-9.493308127,12.211306979774278,0
2260140302,봇들로,107,12.196742480344,567,2.529185797,12.196742476020399,0
2260021602,오전천로,107,12.193690076762,2078,-6.062334156,12.193690073481381,0
2260136301,백운중앙로,107,12.188229842715,508,-0.761400414,12.188229839117072,0
2260141201,봇들3길,107,12.180599864466,568,-8.410928071,12.180599860828593,0
2260145102,의왕군포로,107,12.175565424551,2021,-11.55311124,12.175565415936097,2
2260096601,맑은내길,107,12.168436653139,407,2.901075668,12.168388573366897,0
2260136101,백운호수로1길,107,12.162124635781,545,2.412514179,12.162124635780929,0
2260135401,백운로,107,12.154648866308,544,-6.084120608,12.154648863506768,0
2260006503,경수대로,103,12.14984677055,2284,-10.13447098,12.149846770549592,1
2260043203,덕영대로,107,12.149210377764,2348,-13.35919362,12.149210377763975,1
2260105201,포일세거리로,107,12.147967299096,465,16.81649193,12.147967292984918,0
2260140601,봇들2길,107,12.146474809491,570,-3.702835599,12.146474809491227,0
2260021503,오전공업길,107,12.139176780442,2304,-11.06884093,12.139176774827087,3
2260136401,백운중앙로,107,12.135482795148,553,-10.20992352,12.13548279453151,0
2260126102,백운호수로2길,107,12.134739498845,541,9.174715304,12.134739495981895,0
2260124701,봇들1로,107,12.134226561126,463,-2.725846858,12.134226558447747,0
2260140101,안양판교로,105,12.130428340744,568,-8.410928071,12.13042834055791,0
2260134502,한직골남로,107,12.170807562896,2038,12.7328723,12.12239798138458,0
2260018702,내손순환로,107,12.118471185811,2093,-1.236978659,12.118471184919969,1
2260050401,오봉로,107,12.11845005614,2341,-4.522440016,12.118450055394112,0
2260048201,갈미로,107,12.113811379775,348,1.730221899,12.113811379774635,0
2260058202,부곡시장길,107,150.994863842693,299,21.57862892,12.111565145349388,4
2090184402,흥안대로,103,12.109201288104,348,1.730221899,12.109201288104146,0
2260125901,백운호수로,107,12.103616960604,544,-6.084120608,12.103616959846853,0
2260141501,봇들4길,107,12.103322544064,573,-1.911367338,12.103322544063774,0
2260140501,봇들2길,107,12.103098672052,446,0.25515893,12.103098663963285,0
2260006304,경수대로,103,12.102948780518,2296,-11.97520777,12.102948780372694,0
2260033102,효행로,107,12.10126982605,2354,-10.10817724,12.10125366651086,0
2260064501,모락로,107,12.099941019517,2022,-15.37857418,12.099941010903226,1
2260136802,백운중앙로,107,12.09885748044,552,-10.95658909,12.098857480440124,0
2260110701,-,107,12.089411911014,477,0.652542772,12.089411911013904,0
2260140401,봇들로,107,12.088111747601,579,-3.877964783,12.088111741526863,1
2260140701,봇들2길,107,12.085693216752,571,-0.531782532,12.085693216260163,0
2260015103,덕장로,107,12.081835666803,536,-0.933806053,12.081835663695566,0
2260141601,봇들4길,107,12.080149021272,572,-2.147025158,12.080149021271687,0
2260135001,백운호수로,107,12.070909910964,552,-10.95658909,12.07090991096397,0
2260135901,백운호수로,107,12.06949849444,491,27.11576391,12.069498491530123,0
2260150302,청계로,107,12.065533549364,537,2.568289726,12.065533544032817,0
2260134901,백운호수로,107,12.063719778817,509,0.381231178,12.063719770671753,0
2260049601,청백리로,107,12.063332185361,2229,-11.47491903,12.063332184393067,0
2260050202,시청로,107,12.059928371059,2343,16.13635904,12.059928371022167,0
2260146402,원골로,107,12.058266615671,410,-9.594722181,12.058229586333415,0
2260122901,성고개로,107,12.04701646532,496,-7.678729941,12.047016462686516,0
2260110901,제2경인고속도로,101,12.046794397615,479,31.68170508,12.046794397614923,0
2260006606,경수대로,103,12.043566512971,517,12.52343978,12.043566511279089,0
2260067601,부곡복지관길,107,12.042006894184,2290,-6.021043547,12.042006889946437,0
2260140201,안양판교로,105,12.041894669062,2264,-11.95432976,12.041894665784467,0
2260096801,한밭들1길,107,12.039620360357,2305,-15.88193684,12.03962036035653,0
2260037601,백운로,107,12.038305834481,495,8.024015636,12.038305830068422,0
2260070501,과천의왕간고속도로,106,12.098389037198,491,27.11576391,12.037713514725011,0
2260125301,안양판교로,107,12.036711234754,437,16.53722909,12.036711234753493,2
2260010504,안양판교로,105,12.035058098157,555,-7.41669638,12.03505809058982,0
2260050502,시청로,107,12.033711247919,2341,-4.522440016,12.033711247280966,0
2260097601,고산로,107,12.031151822822,448,18.66958785,12.031151817825167,0
2260014803,덕장로,107,12.028757235252,537,2.568289726,12.02875723166564,0
2260064401,모락로,107,12.028257142563,2294,-9.550251136,12.02825713935228,0
2260102301,봇들2길,107,12.026372111712,461,-8.453632141,12.026372106132374,0
2260103301,봇들로,107,12.025065622761,476,11.34805534,12.025065620578747,0
2260048701,오리나무로,107,12.022881199906,2029,5.295780577,12.022881199905763,0
2260027004,학의로,107,12.022741001914,462,-5.239544025,12.02274099682106,1
2260028203,청계로,107,12.021960778542,2039,-1.684410293,12.021960778542017,0
2260124801,봇들1로,107,12.019016365516,461,-8.453632141,12.019016362902669,0
2260149902,포일세거리로,107,12.016518211222,532,7.208376335,12.016518207744388,0
2260022901,사천로,107,12.015448579855,2013,10.98783376,12.015448577433357,2
2260104401,포일세거리로,107,12.015285067432,533,9.025443215,12.01528506088479,0
2260140502,봇들2길,107,12.014995614759,455,11.11591785,12.014995612309566,1
2260112501,제2경인고속도로,101,12.013735363453,2033,-7.509871425,12.013735361916211,0
2260130701,보식골로,107,12.01316010943,524,1.101778907,12.013160108893969,0
2260123301,장안로,107,12.01171375994,520,-9.268474665,12.01171375423089,0
2090182302,흥안대로249번길,107,12.008893237879,2029,5.295780577,12.008893237878649,0
2260135101,백운로,107,12.007834589098,509,0.381231178,12.007834584463177,0
2260103901,봇들로,107,12.005167658129,531,-0.975297508,12.00516765522586,0
2260023001,오봉로,107,12.004000579626,2012,27.94929854,12.00400057962603,0
2090182102,흥안대로223번길,107,12.003699676428,2028,4.977183259,12.00369967642815,0
2260137101,백운중앙로4길,107,12.003365636099,551,0.177410371,12.003365634297985,0
2260125401,안양판교로,107,12.00177542259,2041,-6.820539763,12.001775417227568,0
2200034901,과천대로8길,107,12.001760845406,480,4.723580872,12.001760838514118,0
2260014104,포일로,107,12.001434918349,530,19.2781607,12.001434915016848,0
2260137501,-,107,12.001181078102,2046,-9.924598085,12.001181078101613,0
2260033201,효행로,107,12.0009393368,2308,-9.25845997,12.000939336799682,0
2260126601,바라산로,107,12.000614352285,551,0.177410371,12.000614349551004,0
2260013003,내손중앙로,107,12.000239541048,535,-9.873352877,12.00023954104796,0
2260018304,내손로,107,12.000185480245,535,-9.873352877,12.000185476134549,0
2260137301,학현로,107,12.000162106173,2048,-8.576935526,12.000162104442706,0
2260129301,장안로1길,107,12.000075732151,519,0.015878461,12.000075732150506,0
2260055901,청백리로,107,12.000070196416,2014,-0.802943385,12.000070190316864,0
2260122602,성고개로,107,12.000042895858,490,6.785750484,12.000042892184522,0
2260135701,백운호수로,107,12.000039284682,547,14.35270019,12.00003927994016,0
2260130401,보식골로,107,12.000026470105,525,-10.22163737,12.000026467055733,0
2260124201,보식골로,107,12.000024173227,503,13.76065099,12.00002417299281,0
2260129401,장안로1길,107,12.000023299632,498,4.938114718,12.000023299632089,0
2260139202,맑은내길,107,12.000015759105,516,10.37736764,12.000015756085016,0
2260046011,왕송못동로,107,12.000012819268,512,40.49396246,12.000012812929146,0
2260064102,모락로,107,12.000010765789,583,0.6009339,12.000010765788453,0
2260070401,과천의왕간고속도로,106,12.000008691323,491,27.11576391,12.000008687418218,0
2260013104,내손중앙로,107,12.000007243878,534,-8.714545833,12.000007243878109,0
2090175101,-,107,12.000006581059,529,-2.234039987,12.000006576381987,0
2260035001,철도박물관로,107,12.000003861487,518,0.793735765,12.000003855444204,0
2260136701,백운중앙로,107,11.999987571586,550,-8.69879278,11.999987567716252,0
2090175001,-,107,11.999986685047,583,0.6009339,11.999986685046695,0
2260131701,입북로,107,11.999982121796,527,-11.21087343,11.999982121795682,0
2260137001,백운호수로3길,107,11.999960787262,541,9.174715304,11.999960783259503,0
2260125001,백운로,107,11.999951773104,504,20.62440114,11.999951767562278,0
2260136901,백운호수로3길,107,11.999944124582,540,15.12781281,11.999944121296384,0
2260124902,백운로,107,11.999932733805,546,-11.88820737,11.999932732349494,0
2260135801,백운호수로,107,11.999932733796,546,-11.88820737,11.999932728806035,0
2260055801,청백리로,107,11.999752341246,2013,10.98783376,11.999752335460332,0
2260028402,백운로,107,11.999644209615,2040,-3.905438169,11.999644209614575,0
2260023201,왕곡로,107,11.999495139418,2014,-0.802943385,11.999495132405977,0
2260028501,백운로,107,11.99867514198,2039,-1.684410293,11.998675141979502,0
2260064201,어내들3길,107,11.998509822256,2022,-15.37857418,11.998509817106836,0
2260064301,어내들3길,107,11.998370565273,2024,20.47386712,11.998370565273435,0
2260014804,덕장로,107,11.998137238802,2040,-3.905438169,11.99813723880157,0
2260014904,덕장로,107,11.997919939048,2041,-6.820539763,11.99791993904828,0
2260137601,-,107,11.996444915394,2047,-8.40231482,11.996444911118827,0
2260145602,모락로,107,11.991163503494,2293,-11.64394025,11.991163496681185,2
2260131901,입북로,107,11.97885491623,2215,-11.60465118,11.97885491623,0
2260037901,봉담과천로,107,11.969475077367,2175,-7.165187811,11.969475071357692,0
2260018604,내손로,107,12.000142358321,534,-8.714545833,11.967750943718572,0
2260130801,보식골로,107,12.003539897379,502,0.915638393,11.967384333217135,0
2260136801,백운중앙로,107,12.000050271903,511,14.58527477,11.966986496680947,0
2260110801,-,107,11.959121360669,474,13.81320479,11.959121357282529,0
2260038001,-,107,11.957790235379,2311,-9.51220262,11.957790235378619,0
2260145803,-,107,12.424267313448,413,11.47027786,11.951897566641895,0
2260035604,부곡초등길,107,108.389912554516,106,22.32088363,11.950768403926258,1
2260017203,효행로,107,12.000348666221,2351,-5.834652553,11.947945120468322,0
2260140901,봇들로,107,11.944928911612,456,6.989569565,11.94492891025318,0
2260140602,봇들2길,107,11.944928090451,456,6.989569565,11.94492808787716,0
2260127201,월암길,107,11.944721397044,2244,-9.192246864,11.944721397044306,0
2260127101,월암길,107,11.947255944863,2237,-3.06050001,11.944680988422451,0
2260042701,덕영대로,107,11.943564849408,394,13.06308692,11.943547056333847,1
2260017002,전주남이길,107,11.935299057561,2113,-8.219803517,11.935299049908833,0
2260037801,봉담과천로,107,11.932556366979,2314,-14.20895118,11.932556365590004,0
2260103501,봇들로,107,11.927737623145,459,13.5054183,11.927737622980649,0
2260095601,맑은내길,107,11.926656996777,2304,-11.06884093,11.926656992550098,0
2260134102,청계1로,107,11.924168108049,2068,-4.003932685,11.924168105617056,0
2260134202,청계1로,107,11.927288745607,2069,-4.361641042,11.924165852836172,0
2260124101,보식골로,107,11.999991605325,525,-10.22163737,11.906391471215713,0
2260023301,왕곡로,107,11.901161415777,2355,-13.45628889,11.896920677034199,0
2260131201,등칙골길,107,11.889772627708,2086,12.73145229,11.889772627707579,0
2260131101,등칙골길,107,11.889734906915,2087,15.37924409,11.889734899073309,0
